Station_ID,Year,Mo,Da,Temp,Max,Min,Prcp,Station_Name,Latitude,Longitude,zip_code,city,county
720264,2005,07,07,64.6,71.6,60.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2013,07,11,70.2,78.8,66.2,0.01,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2005,05,27,61.6,73.4,51.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2012,07,26,77.8,86,71.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2007,07,15,72.2,82.4,62.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2005,07,07,64.6,71.6,60.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2007,02,10,20.4,28.4,12.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2010,06,11,71.7,84.2,59,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2008,07,19,75.5,87.8,60.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2004,09,16,67.1,73.4,64.4,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2010,09,27,60.3,68,57.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,12,22,29.9,39.2,24.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2010,11,14,52.4,60.8,46.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2012,06,28,74.5,89.6,60.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2011,12,09,34.2,44.6,26.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,08,30,66,75.2,60.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2011,04,05,41.7,55.4,30.2,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2004,12,17,35.5,42.8,28.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2008,08,11,60.7,71.6,51.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2006,12,18,58.6,62.6,53.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2005,01,13,59.4,66.2,55.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,12,15,48.1,53.6,35.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2006,11,29,62.8,69.8,57.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2006,02,08,28,33.8,24.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2004,05,25,77,78.8,73.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2007,04,22,63.7,75.2,53.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2011,12,16,46.2,55.4,37.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2008,04,01,60.2,71.6,53.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2007,01,14,55.4,9999.9,9999.9,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2006,04,12,62.1,73.4,53.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2010,07,24,80.5,91.4,69.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,05,19,53.2,68,42.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2005,04,14,46.9,60.8,37.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2012,11,29,35.8,51.8,24.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2011,06,03,69.3,80.6,57.2,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2013,02,26,36.2,42.8,30.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2010,09,25,70.3,78.8,64.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2009,05,03,58.8,60.8,57.2,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2007,12,23,48.6,53.6,35.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,04,08,34.7,48.2,26.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2008,02,15,42.4,55.4,35.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2006,06,01,71.4,86,60.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2013,02,24,40.5,50,30.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2007,03,13,58.8,71.6,53.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2005,06,10,73.8,84.2,68,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,07,22,76.1,77,73.4,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2008,08,06,72.8,80.6,66.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2013,01,01,35,37.4,30.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2008,02,09,42.9,51.8,35.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2004,11,20,54.7,59,50,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,07,08,65.2,75.2,59,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2006,02,16,50.8,62.6,42.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2007,04,02,61.9,71.6,55.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2006,05,26,67.2,75.2,57.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2008,03,26,49.6,62.6,42.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2008,09,05,73.1,82.4,66.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2012,10,24,63.8,77,55.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2012,05,27,75.2,84.2,66.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2013,01,21,33,39.2,26.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2004,10,27,58.5,64.4,51.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2007,04,06,30.3,37.4,26.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2005,12,29,37.6,48.2,30.2,0.38,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2011,01,07,26.7,28.4,24.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2006,09,04,64.6,75.2,57.2,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2006,09,27,56.3,69.8,46.4,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2006,10,12,55,60.8,46.4,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,09,13,61.6,75.2,51.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2011,10,22,44.8,57.2,33.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2008,07,26,73.3,82.4,66.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2008,08,28,64.2,69.8,62.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2005,10,16,53.2,60.8,44.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2005,11,14,56.8,64.4,51.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2010,10,28,58.3,66.2,53.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2012,08,09,72.2,84.2,62.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2004,07,13,78.3,82.4,71.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2004,06,23,66.6,75.2,62.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,11,28,35.2,51.8,26.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2013,05,31,73.5,82.4,64.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2006,12,11,43.5,57.2,32.9,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2004,09,14,64.2,68,60.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2006,09,18,68,78.8,59,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,10,13,55,62.6,51.8,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2007,06,05,63.1,73.4,57.2,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2006,11,14,42.5,50,35.6,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,05,27,66.8,75.2,62.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2011,03,24,43,53.6,33.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2013,02,03,26.5,30.2,24.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2006,08,25,71,84.2,64.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2008,09,14,75,84.2,68,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2012,10,16,49.4,62.6,39.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2005,12,15,31.4,35.6,28.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2013,05,14,51.6,68,39.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2013,03,20,35.9,48.2,28,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2004,08,26,69.4,78.8,62.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,07,10,67.8,78.8,60.8,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2011,10,24,53.8,66.2,46.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,04,24,67.7,80.6,57.2,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2007,07,30,71.4,82.4,64.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2008,08,21,72.6,80.6,66.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2005,01,22,29.9,37.4,23,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2011,06,25,67.8,78.8,57.2,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2005,04,23,46.6,57.2,35.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2007,07,10,75.9,84.2,68,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
720264,2009,05,22,67.5,80.6,55.4,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2010,09,26,59.3,68,55.4,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2012,11,16,39.6,53.6,30.2,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2013,04,21,47,57.2,35.6,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2008,05,30,67.6,78.8,57.2,0,TAZEWELL COUNTY AIRPORT,37.064,-81.798,24609,"Cedar Bluff town, Raven CDP, Richlands town, Claypool Hill CDP","Tazewell County, Russell County, Tazewell County"
720264,2009,04,24,67.7,80.6,57.2,0,TAZEWELL COUNTY ARPT,37.067,-81.8,24641,"Cedar Bluff town, Raven CDP, Richlands town","Tazewell County, Russell County, Tazewell County"
